dataset_id,model_id,model_variant,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,graph_mode,graph_source,coordinate_mode,node_count,input_channels,hidden_dim,embed_dim,num_layers,cheb_k,grad_clip_norm,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,seed,batch_size,learning_rate
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,2,20,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,131.64338286228872,190.2829775012434,0.06421628504388714,0.0928209667191741,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,3,30,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,152.95460350858963,220.39013871919522,0.0746120009999686,0.10750738212658921,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,4,40,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,155.68942227763924,228.21745425881323,0.07594606056541048,0.11132558699473119,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,5,50,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,174.91848936686063,244.2814832504075,0.08532609038486412,0.11916169595629118,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,6,60,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,178.06798541839845,255.8793919619395,0.08686243037696557,0.12481921285418006,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,7,70,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,187.84196193543917,267.15699310274823,0.09163022272538597,0.13032048216389383,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,8,80,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,189.59754476655584,274.3998332642134,0.09248660059310816,0.13385357694570196,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,9,90,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,199.13717875450263,280.4568631572282,0.09714008203402355,0.13680822638684573,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,10,100,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,196.07188192712664,281.466438593145,0.09564482323447566,0.13730070340520936,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,11,110,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,204.30646041147133,293.23510030517093,0.09966168782822674,0.14304151318622113,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,12,120,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,213.11680867276255,300.75703872474395,0.10395941941749359,0.14671074959381195,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,13,130,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,218.44593377666945,307.5697101924615,0.1065589902671165,0.1500340044166592,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,14,140,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,221.90997333056248,314.3359456499135,0.10824877748729847,0.15333460403076338,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,15,150,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,226.79432062205598,320.7040606010582,0.11063136615790169,0.15644101004578437,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,16,160,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,229.0148586866168,321.5123137821466,0.11171456049208034,0.1568352776679647,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,17,170,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,238.55411817678026,329.3609924408868,0.11636786330073254,0.160663900565123,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,18,180,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,239.5837662787476,329.0028394780113,0.11687013283103548,0.16048919434723488,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,19,190,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,247.52017958575783,335.3004434308446,0.12074155059670702,0.16356119251120357,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,20,200,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,249.2461424563591,337.4791920147792,0.12158347722003585,0.16462399452394055,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,21,210,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,259.7716689179828,350.9694131336651,0.1267178842782908,0.17120458889788137,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,22,220,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,260.8403686963148,349.1431843065053,0.12723920298402214,0.17031374570650432,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,23,230,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,260.07624168744803,355.468973595017,0.1268664534714916,0.17339950048916425,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,24,240,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,264.31950072734827,359.9519163725966,0.1289363426658776,0.17558629841790369,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,25,250,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,274.3512399556664,368.32461257321614,0.13382987521566092,0.17967054315158068,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,26,260,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,279.87525110834025,377.1754499344439,0.13652451648114955,0.18398802661933825,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,27,270,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,276.00374930728736,371.8011606701144,0.1346359739147682,0.18136641711451978,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,28,280,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,280.47334355084513,383.9304742176285,0.13681626418978596,0.18728315809144908,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,29,290,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,283.4550732543641,383.63273861596895,0.1382707705224244,0.1871379253572053,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,30,300,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,283.99762745912994,384.54693431858357,0.13853541686284507,0.1875838728708853,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,31,310,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,285.4602166458853,387.5103874223381,0.139248882578033,0.18902945830123596,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,32,320,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,282.8249601690219,386.36974296201157,0.13796339407625144,0.18847303987850186,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,33,330,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,286.37986197700195,387.1605697035367,0.13969749055367225,0.18885881351987993,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,34,340,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,291.3138897547797,391.69222710674023,0.14210434150220153,0.19106937438405172,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,35,350,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,294.95528539761705,397.1527202235137,0.14388062690360687,0.19373303342692144,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,36,360,1203,7218,2022-04-22 04:40:00,2023-03-15 16:30:00,293.22906275976726,394.9024031425466,0.14303855864286225,0.1926353202976007,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,overall,,,82024,17717184,2023-03-19 14:20:00,2024-12-31 23:50:00,242.99588659236142,343.1274875845327,0.11853457893266221,0.1673792622538427,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,1,10,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,108.69003717661904,156.04395578146466,0.053019530534659,0.0761190029699022,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,2,20,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,136.44616381333512,196.6798706954679,0.06655910411269067,0.09594140019380996,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,3,30,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,155.3370187066692,220.55485711217875,0.07577415496879251,0.10758773520502599,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,4,40,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,160.11686026472944,235.01308647735968,0.07810578596150519,0.11464053007870242,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,5,50,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,178.0841552472447,250.59636956545,0.0868703197636876,0.12224213150123799,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,6,60,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,180.9996771778179,260.2623060538525,0.08829252513465198,0.12695722239613824,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,7,70,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,190.3200460637537,270.7339368156692,0.0928390470932812,0.13206533488560024,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,8,80,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,193.82190794259404,279.93471074720435,0.09454727191454397,0.1365535168222059,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,9,90,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,204.7171053784563,288.8031206516485,0.09986200220714547,0.14087957046459534,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,10,100,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,206.81088560334985,296.2143190481814,0.1008833590616985,0.14449478976807267,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,11,110,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,212.08366748985054,303.6358882767829,0.10345544718638784,0.14811506710907826,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
kelmarsh,AGCRN,official_aligned_power_wd_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,test,rolling_origin_no_refit,horizon,12,120,82024,492144,2023-03-19 14:20:00,2024-12-31 23:50:00,221.73416507668486,311.13354895282816,0.10816300729575294,0.1517724629637419,adaptive,learned_node_embeddings,latlon,6,3,64,10,2,2,5.0,cuda,1560.871222,275587,43287,82024,4,9,0.1599433793910775,42,512,0.0005
