dataset_id,model_id,model_variant,task_id,window_protocol,history_steps,forecast_steps,stride_steps,split_protocol,split_name,eval_protocol,metric_scope,lead_step,lead_minutes,window_count,prediction_count,start_timestamp,end_timestamp,mae_kw,rmse_kw,mae_pu,rmse_pu,graph_mode,graph_source,coordinate_mode,node_count,input_channels,hidden_dim,embed_dim,num_layers,cheb_k,grad_clip_norm,device,runtime_seconds,train_window_count,val_window_count,test_window_count,best_epoch,epochs_ran,best_val_rmse_pu,seed,batch_size,learning_rate
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,18,180,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,311.8826868812391,424.56935392081596,0.1521378945267847,0.20710700335417187,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,19,190,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,320.1887220742307,431.8687995877872,0.15618962067080747,0.21066770883106356,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,20,200,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,323.14973219925304,437.2065198914638,0.15763401718356504,0.21327147233453417,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,21,210,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,328.56012600924106,443.0752605256817,0.1602732310463442,0.21613427462507423,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,22,220,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,331.26860101679324,448.8656538325471,0.1615944409446701,0.21895885500469525,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,23,230,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,336.1799932331072,453.98873723011513,0.16399024012048607,0.2214579203357469,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,24,240,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,340.2578503679954,458.9903536013381,0.16597943888241315,0.22389773400313726,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,25,250,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,347.44287060430884,463.7443122003671,0.169484326651762,0.2262167383024771,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,26,260,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,350.92768296356434,468.43653316270496,0.17118423745605557,0.22850562640122848,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,27,270,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,354.854278911839,473.05947706667877,0.17309964767293257,0.23076072132822623,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,28,280,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,358.55111331906437,477.6584138277458,0.17490298089301837,0.23300410434015323,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,29,290,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,365.35216763700276,481.7385777721235,0.1782205715156134,0.23499442727766764,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,30,300,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,370.28163715466104,485.64026486672054,0.1806251890131241,0.236897690059536,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,31,310,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,373.3292295010779,489.5539460448937,0.1821118191803086,0.2388068037404433,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,32,320,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,375.00450983151853,492.80250582536445,0.1829290295599228,0.2403914664243845,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,33,330,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,380.34784789638456,496.66119146255255,0.1855355351973027,0.24227375230853768,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,34,340,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,382.3946555278262,500.4006220414227,0.18653397572756367,0.2440978649764968,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,35,350,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,385.1734624521125,504.1021685469894,0.18788949302065625,0.24590349622842597,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,rolling_origin_no_refit,horizon,36,360,44954,582616,2022-06-06 17:10:00,2023-04-15 03:10:00,387.446222404637,507.66677695930406,0.188998155867428,0.24764233085702872,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,overall,,,1249,582756,2022-06-06 17:10:00,2023-04-14 23:00:00,296.63771458380523,411.2335317974881,0.14470132010652828,0.2006017200260297,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,1,10,1249,16178,2022-06-06 17:10:00,2023-04-14 23:00:00,123.02617559339845,177.78471982022998,0.0600127683373785,0.08672425177828672,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,2,20,1249,16164,2022-06-06 17:10:00,2023-04-14 23:00:00,151.95002203971788,222.4496361730146,0.07412196185086747,0.1085120219189869,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,3,30,1249,16163,2022-06-06 17:10:00,2023-04-14 23:00:00,172.91395857823423,253.58537279982525,0.08434827583066118,0.12370018058013277,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,4,40,1249,16163,2022-06-06 17:10:00,2023-04-14 23:00:00,190.52078048629585,277.85852051227585,0.09293697078444982,0.13554074524627796,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,5,50,1249,16177,2022-06-06 17:10:00,2023-04-14 23:00:00,205.20357606478333,298.4953319374986,0.10009929748712486,0.14560747908401828,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,6,60,1249,16168,2022-06-06 17:10:00,2023-04-14 23:00:00,217.7776665326571,312.84080871622024,0.10623301072382561,0.15260527534640295,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,7,70,1249,16188,2022-06-06 17:10:00,2023-04-14 23:00:00,226.46834074623177,326.86710642577344,0.11047235841894845,0.15944737125121236,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,8,80,1249,16191,2022-06-06 17:10:00,2023-04-14 23:00:00,236.74818186029276,339.8908165199408,0.1154869220482251,0.16580039529295004,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,9,90,1249,16191,2022-06-06 17:10:00,2023-04-14 23:00:00,244.79554999691186,346.9611781866582,0.11941246158528465,0.16924935235558977,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,10,100,1249,16192,2022-06-06 17:10:00,2023-04-14 23:00:00,250.54510715167984,350.19046483318056,0.1222171274569666,0.17082462519667577,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,11,110,1249,16192,2022-06-06 17:10:00,2023-04-14 23:00:00,261.3572520380435,365.1912082417581,0.12749134410511365,0.1781420540361525,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,12,120,1249,16193,2022-06-06 17:10:00,2023-04-14 23:00:00,264.929406224912,370.2128138971461,0.1292338564744411,0.18059161859715553,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,13,130,1249,16186,2022-06-06 17:10:00,2023-04-14 23:00:00,275.0630405906339,381.92935586036134,0.13417709918100518,0.1863070109284367,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,14,140,1249,16186,2022-06-06 17:10:00,2023-04-14 23:00:00,281.23481712591126,390.4760685543718,0.1371877150144946,0.1904761317276259,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,15,150,1249,16201,2022-06-06 17:10:00,2023-04-14 23:00:00,293.32053576939694,403.9223772386794,0.14308318799825726,0.19703531187314602,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,16,160,1249,16206,2022-06-06 17:10:00,2023-04-14 23:00:00,302.16312631124276,415.3574433556674,0.14739664457439566,0.20261338332877257,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,17,170,1249,16205,2022-06-06 17:10:00,2023-04-14 23:00:00,310.9906548904659,419.410099244581,0.1517027584500829,0.20459028597809067,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,18,180,1249,16193,2022-06-06 17:10:00,2023-04-14 23:00:00,313.74426063731244,422.76540806344184,0.15304598598919575,0.20622702441263197,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,19,190,1249,16199,2022-06-06 17:10:00,2023-04-14 23:00:00,315.30279646891785,422.7517333946173,0.1538062445049897,0.20622035720387924,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,20,200,1249,16194,2022-06-06 17:10:00,2023-04-14 23:00:00,316.1925134309003,428.29592287885475,0.15424025145609968,0.20892483917402693,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,21,210,1249,16182,2022-06-06 17:10:00,2023-04-14 23:00:00,322.4795644852305,436.4347596932963,0.1573071166856403,0.21289500438740638,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,22,220,1249,16191,2022-06-06 17:10:00,2023-04-14 23:00:00,323.1289219319375,441.162639326581,0.1576238621246468,0.21520128580147166,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,23,230,1249,16190,2022-06-06 17:10:00,2023-04-14 23:00:00,327.24153026559605,443.3251636679315,0.1596300131012585,0.21625617949274034,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,24,240,1249,16196,2022-06-06 17:10:00,2023-04-14 23:00:00,336.17264293652755,451.81264079900893,0.16398666204714898,0.22039640703290894,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,25,250,1249,16198,2022-06-06 17:10:00,2023-04-14 23:00:00,343.8804096184714,456.4860907581806,0.1677465395274494,0.22267615508332794,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,26,260,1249,16186,2022-06-06 17:10:00,2023-04-14 23:00:00,346.88607438527123,459.7109831880883,0.16921270425396562,0.2242492609219974,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,27,270,1249,16187,2022-06-06 17:10:00,2023-04-14 23:00:00,355.58491381973187,470.37557277669384,0.17345605450650986,0.22945150205802084,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,28,280,1249,16191,2022-06-06 17:10:00,2023-04-14 23:00:00,356.5791489098882,473.57440434150266,0.17394104248936523,0.2310119092480087,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,29,290,1249,16186,2022-06-06 17:10:00,2023-04-14 23:00:00,366.4495242802422,481.5238466338445,0.17875586353803055,0.23488968532581744,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,30,300,1249,16184,2022-06-06 17:10:00,2023-04-14 23:00:00,371.0510998517054,486.86187712220595,0.18100054783804606,0.23749359310386992,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,31,310,1249,16190,2022-06-06 17:10:00,2023-04-14 23:00:00,372.23684373069796,486.63530360554023,0.18157894141590103,0.23738307046848892,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,32,320,1249,16181,2022-06-06 17:10:00,2023-04-14 23:00:00,373.85538594648045,490.6679837401232,0.18236847517922256,0.23935023423335688,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,33,330,1249,16192,2022-06-06 17:10:00,2023-04-14 23:00:00,378.2582525321146,492.9711886970429,0.18451623200427875,0.2404737518941464,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,34,340,1249,16191,2022-06-06 17:10:00,2023-04-14 23:00:00,377.26125625347413,493.00085246243617,0.18402988880782534,0.24048822011292986,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,35,350,1249,16191,2022-06-06 17:10:00,2023-04-14 23:00:00,383.5355830399605,498.95231697333224,0.18709052802531112,0.24339136724449054,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
penmanshiel,AGCRN,masked_power_wd_yaw_pmean_hist_sincos_farm_sync,next_6h_from_24h,dense_sliding,144,36,1,raw_chrono_70_10_20_strict_closed,val,non_overlap,horizon,36,360,1249,16190,2022-06-06 17:10:00,2023-04-14 23:00:00,389.2139360716492,508.5668638165537,0.18986045832689932,0.24808139303986462,adaptive,learned_node_embeddings,latlon,14,12,64,10,2,2,5.0,cuda,1691.761981,313043,44954,90067,1,6,0.2027742346507461,42,512,0.001
